form_version,indicator,type_entry,year,status_data,type_data,metadata_update,disaggregation_1,disaggregation_1_name,disaggregation_2,disaggregation_2_name,geo_disaggregation/constraint,geo_disaggregation/range,geo_disaggregation/PHI,geo_disaggregation/PHI_validation,geo_disaggregation/NCR,geo_disaggregation/NCR_validation,geo_disaggregation/CAR,geo_disaggregation/CAR_validation,geo_disaggregation/R01,geo_disaggregation/R01_validation,geo_disaggregation/R02,geo_disaggregation/R02_validation,geo_disaggregation/R03,geo_disaggregation/R03_validation,geo_disaggregation/CAL,geo_disaggregation/CAL_validation,geo_disaggregation/MIM,geo_disaggregation/MIM_validation,geo_disaggregation/R05,geo_disaggregation/R05_validation,geo_disaggregation/R06,geo_disaggregation/R06_validation,geo_disaggregation/NIR,geo_disaggregation/NIR_validation,geo_disaggregation/R07,geo_disaggregation/R07_validation,geo_disaggregation/R08,geo_disaggregation/R08_validation,geo_disaggregation/R09,geo_disaggregation/R09_validation,geo_disaggregation/R10,geo_disaggregation/R10_validation,geo_disaggregation/R11,geo_disaggregation/R11_validation,geo_disaggregation/R12,geo_disaggregation/R12_validation,geo_disaggregation/R13,geo_disaggregation/R13_validation,geo_disaggregation/ARM,geo_disaggregation/ARM_validation,geo_disaggregation/BAR,geo_disaggregation/BAR_validation,geo_disaggregation/total_regions,geo_disaggregation/unit,metadata/national_definition,metadata/method_computation_national_method,metadata/data_compiler,metadata/activity_source,metadata/frequency,metadata/schedule_release,metadata/data_disaggregation_required,metadata/data_disaggregation_available,metadata_revision_h1/metadata_revision_national_definition,metadata_revision_h1/metadata_revision_method_computation_national_method,metadata_revision_h1/metadata_revision_data_compiler,metadata_revision_h1/metadata_revision_activity_source,metadata_revision_h1/metadata_revision_frequency,metadata_revision_h1/metadata_revision_schedule_release,metadata_revision_h1/remarks,submission_details/id_submitter,submission_details/ref_submitter_agency,submission_details/ref_submitter_unit,submission_details/ref_submitter_position,submission_details/submission_date,submission_details/submission_notes,start,end,device_id,meta/instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
form_version,Indicator,Is there an update/revision on this indicator?,Year,What is the status of the data to be submitted?,Is this preliminary or final data?,Do you also need to update the metadata?,Disaggregation 1,disaggregation_1_name,Disaggregation 2,disaggregation_2_name,constraint,range,Philippines,PHI_validation,NCR,NCR_validation,CAR,CAR_validation,Region I,R01_validation,Region II,R02_validation,Region III,R03_validation,CALABARZON,CAL_validation,MIMAROPA,MIM_validation,Region V,R05_validation,Region VI,R06_validation,Negros Island Region,NIR_validation,Region VII,R07_validation,Region VIII,R08_validation,Region IX,R09_validation,Region X,R10_validation,Region XI,R11_validation,Region XII,R12_validation,Caraga,R13_validation,ARMM (Until 2021),ARM_validation,BARMM (Starting 2022),BAR_validation,total_regions,unit,national_definition,method_computation_national_method,data_compiler,activity_source,frequency,schedule_release,data_disaggregation_required,data_disaggregation_available,National Definition,National Method,Data Compiler,Activity/Document Source,Frequency (Periodicity) of Release,Schedule of Release,Remarks,Submitted by,ref_submitter_agency,ref_submitter_unit,ref_submitter_position,As of date,Notes,start,end,Device ID,instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2012,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.3,n/a,1.0,n/a,1.0,n/a,0.9,n/a,1.2,n/a,1.1,n/a,0.8,n/a,0.9,n/a,1.1,n/a,n/a,n/a,1.1,n/a,0.8,n/a,0.7,n/a,0.9,n/a,1.0,n/a,0.7,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:126e57e9-30b7-424a-b7ef-14b879ef3783,6844601,126e57e9-30b7-424a-b7ef-14b879ef3783,2023-01-25T03:49:50+00:00,2024-07-19T06:54:05.753506+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2013,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.3,n/a,1.1,n/a,1.2,n/a,1.0,n/a,1.2,n/a,1.1,n/a,0.9,n/a,0.9,n/a,1.1,n/a,n/a,n/a,1.2,n/a,0.8,n/a,0.8,n/a,1.0,n/a,1.0,n/a,0.8,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8a0c46a5-67e8-442c-af14-37ba284124a8,6844602,8a0c46a5-67e8-442c-af14-37ba284124a8,2023-01-25T03:49:50+00:00,2024-07-19T06:54:06.279488+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2014,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.3,n/a,1.0,n/a,1.2,n/a,1.0,n/a,1.2,n/a,1.1,n/a,0.9,n/a,1.0,n/a,1.1,n/a,n/a,n/a,1.2,n/a,0.8,n/a,0.8,n/a,1.0,n/a,1.1,n/a,0.8,n/a,0.9,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:526ba930-a6e6-4cfe-a048-38e39126ca9b,6844603,526ba930-a6e6-4cfe-a048-38e39126ca9b,2023-01-25T03:49:50+00:00,2024-07-19T06:54:06.844311+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2015,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.3,n/a,1.1,n/a,1.2,n/a,1.1,n/a,1.2,n/a,1.1,n/a,0.9,n/a,1.0,n/a,1.1,n/a,n/a,n/a,1.3,n/a,0.8,n/a,0.9,n/a,1.1,n/a,1.2,n/a,0.8,n/a,1.0,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8a627821-c49d-42b4-ac4a-030c4a145017,6844604,8a627821-c49d-42b4-ac4a-030c4a145017,2023-01-25T03:49:50+00:00,2024-07-19T06:54:07.417332+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2016,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.3,n/a,1.1,n/a,1.2,n/a,1.1,n/a,1.2,n/a,1.2,n/a,0.9,n/a,1.0,n/a,1.1,n/a,n/a,n/a,1.3,n/a,0.8,n/a,1.0,n/a,1.1,n/a,1.2,n/a,0.9,n/a,1.1,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:025087fc-19f9-4e4e-ac58-b5ca874c37cd,6844605,025087fc-19f9-4e4e-ac58-b5ca874c37cd,2023-01-25T03:49:51+00:00,2024-07-19T06:54:08.418750+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2017,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.3,n/a,1.0,n/a,1.2,n/a,1.1,n/a,1.3,n/a,1.2,n/a,1.0,n/a,1.0,n/a,1.2,n/a,n/a,n/a,1.3,n/a,0.9,n/a,1.0,n/a,1.1,n/a,1.1,n/a,0.9,n/a,1.0,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8394c0eb-2833-49f3-bea4-b5370a5ce9c7,6844606,8394c0eb-2833-49f3-bea4-b5370a5ce9c7,2023-01-25T03:49:51+00:00,2024-07-19T06:54:08.895895+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2018,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.3,n/a,1.2,n/a,1.3,n/a,1.2,n/a,1.3,n/a,1.1,n/a,1.0,n/a,1.0,n/a,1.2,n/a,n/a,n/a,1.3,n/a,1.0,n/a,1.1,n/a,1.1,n/a,1.2,n/a,0.9,n/a,1.1,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:297ff736-e145-4bc6-b67a-36b906a5c877,6844607,297ff736-e145-4bc6-b67a-36b906a5c877,2023-01-25T03:49:52+00:00,2024-07-19T06:54:09.718603+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2019,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.3,n/a,1.1,n/a,1.3,n/a,1.1,n/a,1.2,n/a,1.2,n/a,1.0,n/a,1.0,n/a,1.2,n/a,n/a,n/a,1.3,n/a,1.0,n/a,1.1,n/a,1.1,n/a,1.2,n/a,0.9,n/a,1.1,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:a15bb270-2203-4005-a756-a3848b05b4e7,6844608,a15bb270-2203-4005-a756-a3848b05b4e7,2023-01-25T03:49:52+00:00,2024-07-19T06:54:10.548283+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2020,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.2,n/a,1.2,n/a,1.3,n/a,1.1,n/a,1.2,n/a,1.2,n/a,1.0,n/a,0.9,n/a,1.1,n/a,n/a,n/a,1.3,n/a,0.9,n/a,1.0,n/a,1.1,n/a,1.2,n/a,0.9,n/a,1.1,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:1a721744-ab95-4390-80f7-b328084ea832,6844609,1a721744-ab95-4390-80f7-b328084ea832,2023-01-25T03:49:52+00:00,2024-07-19T06:54:11.008766+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2021,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.2,n/a,1.2,n/a,1.2,n/a,1.3,n/a,1.1,n/a,1.3,n/a,1.2,n/a,0.5,n/a,2.1,n/a,1.3,n/a,n/a,n/a,1.4,n/a,1.1,n/a,1.0,n/a,1.1,n/a,1.2,n/a,0.9,n/a,1.2,n/a,n/a,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:001ce81d-9617-432a-8db2-a4134753cde7,6844610,001ce81d-9617-432a-8db2-a4134753cde7,2024-07-19T06:54:11.166723+00:00,2024-07-19T06:54:11.678180+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2022,n/a,n/a,n/a,Female,n/a,Cancer,n/a,n/a,n/a,1.1,n/a,1.1,n/a,1.2,n/a,1.4,n/a,1.1,n/a,1.2,n/a,1.2,n/a,1.0,n/a,1.1,n/a,1.3,n/a,n/a,n/a,1.4,n/a,1.0,n/a,1.0,n/a,1.1,n/a,1.2,n/a,0.9,n/a,1.2,n/a,n/a,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:08330dc3-7e88-4ec5-bec4-7347523598b2,6844611,08330dc3-7e88-4ec5-bec4-7347523598b2,2024-07-19T06:54:11.782236+00:00,2024-07-19T06:54:12.230885+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2006,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,1.0,n/a,1.2,n/a,1.0,n/a,1.2,n/a,1.1,n/a,0.9,n/a,0.7,n/a,1.1,n/a,n/a,n/a,1.3,n/a,0.7,n/a,0.7,n/a,0.8,n/a,0.9,n/a,0.7,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:f8654141-697f-4670-a252-4d7a40976473,6844612,f8654141-697f-4670-a252-4d7a40976473,2023-01-25T03:49:53+00:00,2024-07-19T06:54:12.522917+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2007,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,0.9,n/a,1.2,n/a,1.0,n/a,1.2,n/a,1.0,n/a,0.9,n/a,0.7,n/a,1.2,n/a,n/a,n/a,1.2,n/a,0.6,n/a,0.7,n/a,0.9,n/a,0.9,n/a,0.8,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:3b8e91c1-17b5-47fc-accd-f1e7992a5352,6844613,3b8e91c1-17b5-47fc-accd-f1e7992a5352,2023-01-25T03:49:53+00:00,2024-07-19T06:54:13.573678+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2008,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,0.9,n/a,1.3,n/a,1.0,n/a,1.2,n/a,1.0,n/a,0.8,n/a,0.8,n/a,1.2,n/a,n/a,n/a,1.2,n/a,0.7,n/a,0.7,n/a,1.0,n/a,1.0,n/a,0.7,n/a,0.7,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:47157633-c0f0-4be0-8ec5-bc8c84f978df,6844614,47157633-c0f0-4be0-8ec5-bc8c84f978df,2023-01-25T03:49:53+00:00,2024-07-19T06:54:14.012709+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2009,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,0.9,n/a,1.3,n/a,1.0,n/a,1.2,n/a,1.0,n/a,0.9,n/a,0.8,n/a,1.1,n/a,n/a,n/a,1.2,n/a,0.7,n/a,0.8,n/a,0.9,n/a,1.0,n/a,0.8,n/a,0.8,n/a,0.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:f4c8e24d-9257-4f98-a862-6722d0a47415,6844615,f4c8e24d-9257-4f98-a862-6722d0a47415,2023-01-25T03:49:53+00:00,2024-07-19T06:54:14.873125+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2010,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,0.9,n/a,1.3,n/a,1.0,n/a,1.2,n/a,1.0,n/a,0.8,n/a,0.8,n/a,1.2,n/a,n/a,n/a,1.3,n/a,0.7,n/a,0.8,n/a,0.9,n/a,1.0,n/a,0.7,n/a,0.9,n/a,0.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:efa37ee4-994e-4a87-8bb7-b03c931c7daa,6844616,efa37ee4-994e-4a87-8bb7-b03c931c7daa,2023-01-25T03:49:54+00:00,2024-07-19T06:54:15.482277+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2011,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.0,n/a,0.9,n/a,1.2,n/a,1.0,n/a,1.1,n/a,1.0,n/a,0.9,n/a,0.8,n/a,1.1,n/a,n/a,n/a,1.2,n/a,0.7,n/a,0.8,n/a,0.8,n/a,1.0,n/a,0.7,n/a,0.9,n/a,0.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b9adee91-685a-4256-89d9-c143d144d5b3,6844617,b9adee91-685a-4256-89d9-c143d144d5b3,2023-01-25T03:49:54+00:00,2024-07-19T06:54:15.917673+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2012,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,0.9,n/a,1.1,n/a,1.0,n/a,1.0,n/a,1.0,n/a,1.1,n/a,1.0,n/a,0.8,n/a,0.8,n/a,1.1,n/a,n/a,n/a,1.1,n/a,0.7,n/a,0.7,n/a,0.8,n/a,0.9,n/a,0.7,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:1c77ce5f-c155-4765-85be-fb37dfcc0212,6844618,1c77ce5f-c155-4765-85be-fb37dfcc0212,2023-01-25T03:49:54+00:00,2024-07-19T06:54:16.572129+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2013,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,1.0,n/a,1.2,n/a,1.0,n/a,1.1,n/a,1.0,n/a,0.8,n/a,0.8,n/a,1.0,n/a,n/a,n/a,1.2,n/a,0.7,n/a,0.8,n/a,0.9,n/a,0.9,n/a,0.7,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:15eccf43-5573-436d-ad4e-516241ac33c0,6844619,15eccf43-5573-436d-ad4e-516241ac33c0,2023-01-25T03:49:54+00:00,2024-07-19T06:54:17.346878+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2014,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,1.0,n/a,1.2,n/a,1.1,n/a,1.2,n/a,1.0,n/a,0.9,n/a,0.8,n/a,1.0,n/a,n/a,n/a,1.2,n/a,0.7,n/a,0.9,n/a,0.9,n/a,0.9,n/a,0.8,n/a,0.8,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:55bbfed6-cfb9-4084-a76d-28ac45ef2782,6844620,55bbfed6-cfb9-4084-a76d-28ac45ef2782,2023-01-25T03:49:55+00:00,2024-07-19T06:54:18.106714+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2015,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,1.1,n/a,1.2,n/a,1.2,n/a,1.1,n/a,1.0,n/a,0.8,n/a,0.8,n/a,1.1,n/a,n/a,n/a,1.2,n/a,0.8,n/a,0.8,n/a,0.9,n/a,1.0,n/a,0.8,n/a,0.9,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:d3684d9f-956c-4fe2-9289-66f621ae186c,6844621,d3684d9f-956c-4fe2-9289-66f621ae186c,2023-01-25T03:49:55+00:00,2024-07-19T06:54:18.368250+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2016,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.1,n/a,1.1,n/a,1.2,n/a,1.1,n/a,1.1,n/a,1.0,n/a,0.9,n/a,0.8,n/a,1.0,n/a,n/a,n/a,1.2,n/a,0.8,n/a,0.8,n/a,0.9,n/a,0.9,n/a,0.8,n/a,0.8,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:ac90263b-69de-4cae-b199-342b86218544,6844622,ac90263b-69de-4cae-b199-342b86218544,2023-01-25T03:49:55+00:00,2024-07-19T06:54:19.401061+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2017,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.0,n/a,1.1,n/a,1.1,n/a,1.1,n/a,1.1,n/a,0.9,n/a,0.9,n/a,0.8,n/a,1.1,n/a,n/a,n/a,1.1,n/a,0.8,n/a,0.9,n/a,0.9,n/a,0.9,n/a,0.7,n/a,0.9,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:3866adc7-d0d6-4321-8849-a62247ed26f1,6844623,3866adc7-d0d6-4321-8849-a62247ed26f1,2023-01-25T03:49:55+00:00,2024-07-19T06:54:20.258278+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2018,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,1.0,n/a,1.0,n/a,1.1,n/a,1.2,n/a,1.1,n/a,1.1,n/a,0.9,n/a,0.9,n/a,0.8,n/a,1.1,n/a,n/a,n/a,1.1,n/a,0.8,n/a,0.9,n/a,0.9,n/a,1.0,n/a,0.7,n/a,0.9,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b5b9a9d1-eb87-4c95-ac39-ae5060f90c04,6844624,b5b9a9d1-eb87-4c95-ac39-ae5060f90c04,2023-01-25T03:49:56+00:00,2024-07-19T06:54:21.139901+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2019,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,0.9,n/a,1.0,n/a,1.0,n/a,1.1,n/a,1.2,n/a,1.0,n/a,0.9,n/a,1.0,n/a,0.8,n/a,1.0,n/a,n/a,n/a,1.1,n/a,0.8,n/a,0.9,n/a,0.8,n/a,0.9,n/a,0.7,n/a,0.9,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:71ce92dd-ef29-4781-9ab6-6f82c6d90bfd,6844625,71ce92dd-ef29-4781-9ab6-6f82c6d90bfd,2023-01-25T03:49:56+00:00,2024-07-19T06:54:21.720489+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2020,n/a,n/a,n/a,Male,n/a,Cancer,n/a,n/a,n/a,0.9,n/a,0.8,n/a,1.2,n/a,1.1,n/a,1.1,n/a,1.0,n/a,0.8,n/a,0.8,n/a,0.8,n/a,1.0,n/a,n/a,n/a,1.0,n/a,0.8,n/a,0.9,n/a,0.9,n/a,0.8,n/a,0.7,n/a,0.9,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8def41e9-c6b9-4d2b-8a67-639adb5a8177,6844626,8def41e9-c6b9-4d2b-8a67-639adb5a8177,2023-01-25T03:49:56+00:00,2024-07-19T06:54:22.041695+00:00,,,1,,,n/a,0,0,True,1165
