form_version,indicator,type_entry,year,status_data,type_data,metadata_update,disaggregation_1,disaggregation_1_name,disaggregation_2,disaggregation_2_name,geo_disaggregation/constraint,geo_disaggregation/range,geo_disaggregation/PHI,geo_disaggregation/PHI_validation,geo_disaggregation/NCR,geo_disaggregation/NCR_validation,geo_disaggregation/CAR,geo_disaggregation/CAR_validation,geo_disaggregation/R01,geo_disaggregation/R01_validation,geo_disaggregation/R02,geo_disaggregation/R02_validation,geo_disaggregation/R03,geo_disaggregation/R03_validation,geo_disaggregation/CAL,geo_disaggregation/CAL_validation,geo_disaggregation/MIM,geo_disaggregation/MIM_validation,geo_disaggregation/R05,geo_disaggregation/R05_validation,geo_disaggregation/R06,geo_disaggregation/R06_validation,geo_disaggregation/NIR,geo_disaggregation/NIR_validation,geo_disaggregation/R07,geo_disaggregation/R07_validation,geo_disaggregation/R08,geo_disaggregation/R08_validation,geo_disaggregation/R09,geo_disaggregation/R09_validation,geo_disaggregation/R10,geo_disaggregation/R10_validation,geo_disaggregation/R11,geo_disaggregation/R11_validation,geo_disaggregation/R12,geo_disaggregation/R12_validation,geo_disaggregation/R13,geo_disaggregation/R13_validation,geo_disaggregation/ARM,geo_disaggregation/ARM_validation,geo_disaggregation/BAR,geo_disaggregation/BAR_validation,geo_disaggregation/total_regions,geo_disaggregation/unit,metadata/national_definition,metadata/method_computation_national_method,metadata/data_compiler,metadata/activity_source,metadata/frequency,metadata/schedule_release,metadata/data_disaggregation_required,metadata/data_disaggregation_available,metadata_revision_h1/metadata_revision_national_definition,metadata_revision_h1/metadata_revision_method_computation_national_method,metadata_revision_h1/metadata_revision_data_compiler,metadata_revision_h1/metadata_revision_activity_source,metadata_revision_h1/metadata_revision_frequency,metadata_revision_h1/metadata_revision_schedule_release,metadata_revision_h1/remarks,submission_details/id_submitter,submission_details/ref_submitter_agency,submission_details/ref_submitter_unit,submission_details/ref_submitter_position,submission_details/submission_date,submission_details/submission_notes,start,end,device_id,meta/instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
form_version,Indicator,Is there an update/revision on this indicator?,Year,What is the status of the data to be submitted?,Is this preliminary or final data?,Do you also need to update the metadata?,Disaggregation 1,disaggregation_1_name,Disaggregation 2,disaggregation_2_name,constraint,range,Philippines,PHI_validation,NCR,NCR_validation,CAR,CAR_validation,Region I,R01_validation,Region II,R02_validation,Region III,R03_validation,CALABARZON,CAL_validation,MIMAROPA,MIM_validation,Region V,R05_validation,Region VI,R06_validation,Negros Island Region,NIR_validation,Region VII,R07_validation,Region VIII,R08_validation,Region IX,R09_validation,Region X,R10_validation,Region XI,R11_validation,Region XII,R12_validation,Caraga,R13_validation,ARMM (Until 2021),ARM_validation,BARMM (Starting 2022),BAR_validation,total_regions,unit,national_definition,method_computation_national_method,data_compiler,activity_source,frequency,schedule_release,data_disaggregation_required,data_disaggregation_available,National Definition,National Method,Data Compiler,Activity/Document Source,Frequency (Periodicity) of Release,Schedule of Release,Remarks,Submitted by,ref_submitter_agency,ref_submitter_unit,ref_submitter_position,As of date,Notes,start,end,Device ID,instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2016,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,88.74,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:e0c799b8-e721-424b-a8bd-c7c76b189e5d,12229404,e0c799b8-e721-424b-a8bd-c7c76b189e5d,2023-02-23T07:52:45+00:00,2026-03-09T06:07:16.665562+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2017,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,91.93,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:7646f501-8413-4eb9-be05-477a9c534cd1,12229406,7646f501-8413-4eb9-be05-477a9c534cd1,2023-02-23T07:52:45+00:00,2026-03-09T06:07:17.490353+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2018,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,94.94,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:97bb4477-311f-456e-9498-fea60c8be1ab,12229409,97bb4477-311f-456e-9498-fea60c8be1ab,2023-02-23T07:52:46+00:00,2026-03-09T06:07:18.609055+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2019,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,96.88,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:a596e272-cacf-47e4-88b2-c99f63e7912a,12229411,a596e272-cacf-47e4-88b2-c99f63e7912a,2023-02-23T07:52:46+00:00,2026-03-09T06:07:20.949525+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2020,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,97.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b86756a6-a802-42f8-bd88-41fb356af06f,12229415,b86756a6-a802-42f8-bd88-41fb356af06f,2023-02-23T07:52:46+00:00,2026-03-09T06:07:21.816747+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2021,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,97.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:c4bf8305-73df-4053-8e70-feeec99a48cf,12229417,c4bf8305-73df-4053-8e70-feeec99a48cf,2025-03-25T02:22:42+00:00,2026-03-09T06:07:22.602354+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2022,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,97.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:1bfc0f65-82ff-4b49-b526-495a83b5251c,12229418,1bfc0f65-82ff-4b49-b526-495a83b5251c,2025-03-25T02:22:43+00:00,2026-03-09T06:07:23.407934+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2023,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,97.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b2c95992-752a-4df6-9fe9-42e6edd3da91,12229421,b2c95992-752a-4df6-9fe9-42e6edd3da91,2025-03-25T02:22:44+00:00,2026-03-09T06:07:24.039126+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2016,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,93.06,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:d378f7af-c852-4cbe-98b6-a5c0674fd59b,12229422,d378f7af-c852-4cbe-98b6-a5c0674fd59b,2023-02-23T07:52:46+00:00,2026-03-09T06:07:24.625187+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2017,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,93.92,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b4dc1e41-bce3-4fed-b853-80a5c3fd9bd5,12229424,b4dc1e41-bce3-4fed-b853-80a5c3fd9bd5,2023-02-23T07:52:47+00:00,2026-03-09T06:07:25.111552+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2018,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,96.09,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:931a0e24-e4ee-4ed0-9925-94f46656bacf,12229426,931a0e24-e4ee-4ed0-9925-94f46656bacf,2023-02-23T07:52:47+00:00,2026-03-09T06:07:26.598820+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2019,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,97.77,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:bc2ab6d0-6a1a-437b-8714-f8b21363a995,12229428,bc2ab6d0-6a1a-437b-8714-f8b21363a995,2023-02-23T07:52:47+00:00,2026-03-09T06:07:28.198667+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2020,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,98.65896,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:87ff3f99-1620-4b21-9604-efa66e62463b,12229432,87ff3f99-1620-4b21-9604-efa66e62463b,2023-02-23T07:52:48+00:00,2026-03-09T06:07:28.785727+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2021,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,95.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:3117aebf-e5bf-4094-af4f-210e3707a466,12229433,3117aebf-e5bf-4094-af4f-210e3707a466,2025-03-25T02:22:48+00:00,2026-03-09T06:07:29.524462+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2022,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,96.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:ffad0b0f-b126-4948-8b8d-c6a1017d1331,12229435,ffad0b0f-b126-4948-8b8d-c6a1017d1331,2025-03-25T02:22:48+00:00,2026-03-09T06:07:30.179832+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2023,n/a,n/a,n/a,Junior high school,n/a,n/a,n/a,n/a,n/a,95.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:6d74ef9d-3244-416e-8246-83357b1693b5,12229437,6d74ef9d-3244-416e-8246-83357b1693b5,2025-03-25T02:22:49+00:00,2026-03-09T06:07:31.066014+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2016,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,72.57,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:e594808b-1194-40f2-be17-4f8d7de8336a,12229440,e594808b-1194-40f2-be17-4f8d7de8336a,2023-02-23T07:52:48+00:00,2026-03-09T06:07:31.819857+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2017,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,82.78,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:65c06b5b-817f-46fe-81e6-ecd25660dfce,12229442,65c06b5b-817f-46fe-81e6-ecd25660dfce,2023-02-23T07:52:48+00:00,2026-03-09T06:07:33.309656+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2018,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,92.12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:654cb483-245a-4bb1-9e1a-268a504d8f47,12229445,654cb483-245a-4bb1-9e1a-268a504d8f47,2023-02-23T07:52:48+00:00,2026-03-09T06:07:34.202205+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2019,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,98.11,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:afbd48d9-13a3-4474-b541-c96bd61624d5,12229447,afbd48d9-13a3-4474-b541-c96bd61624d5,2023-02-23T07:52:49+00:00,2026-03-09T06:07:34.969143+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2020,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,98.33333,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:be452365-3fb5-4ca1-90b8-99082e7ed290,12229449,be452365-3fb5-4ca1-90b8-99082e7ed290,2023-02-23T07:52:49+00:00,2026-03-09T06:07:35.814954+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2021,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,92.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:9f4c8ed3-c406-4b0f-a178-8dd83037d5c5,12229451,9f4c8ed3-c406-4b0f-a178-8dd83037d5c5,2025-03-25T02:22:54+00:00,2026-03-09T06:07:36.096034+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2022,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,92.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:2f4d52fa-144d-4ce2-b47a-d2c59ee14e73,12229453,2f4d52fa-144d-4ce2-b47a-d2c59ee14e73,2025-03-25T02:22:55+00:00,2026-03-09T06:07:37.348981+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.1 Proportion of public schools with access to electricity,n/a,2023,n/a,n/a,n/a,Senior high school,n/a,n/a,n/a,n/a,n/a,93.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:d0a287f4-9627-4d3c-98ae-12a0bae74545,12229455,d0a287f4-9627-4d3c-98ae-12a0bae74545,2025-03-25T02:22:56+00:00,2026-03-09T06:07:37.903462+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.2 Proportion of public schools with access to the Internet for pedagogical purposes,n/a,2011,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,1.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:3ed6d462-b7aa-4256-a1cf-afb375fb3ac4,12229458,3ed6d462-b7aa-4256-a1cf-afb375fb3ac4,2023-02-23T07:52:49+00:00,2026-03-09T06:07:38.979805+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.a.1.p1.2 Proportion of public schools with access to the Internet for pedagogical purposes,n/a,2012,n/a,n/a,n/a,Elementary,n/a,n/a,n/a,n/a,n/a,3.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:7e0b0f7d-bded-4ed7-a8a8-7187e239dd49,12229460,7e0b0f7d-bded-4ed7-a8a8-7187e239dd49,2023-02-23T07:52:49+00:00,2026-03-09T06:07:39.681451+00:00,,,1,,alenna0822,n/a,0,0,True,1162
